order_id,customer_id,product_id,quantity,order_ts,status
4349,180,6,9,2024-08-10 22:05:27,COMPLETED
4350,144,21,5,2024-03-29 03:49:28,COMPLETED
4351,37,37,9,2024-06-30 21:06:26,COMPLETED
4352,143,37,4,2024-12-02 00:17:25,COMPLETED
4353,89,9,10,2024-04-09 20:15:37,COMPLETED
4354,121,8,7,2024-11-20 19:10:57,COMPLETED
4355,160,33,3,2024-07-03 03:15:28,COMPLETED
4356,80,35,2,2024-03-23 19:19:48,CANCELLED
4357,186,5,1,2024-04-10 03:01:40,COMPLETED
4358,40,23,9,2024-09-14 20:48:54,COMPLETED
4359,57,12,2,2024-06-30 20:36:43,COMPLETED
4360,55,24,8,2024-04-09 10:24:21,COMPLETED
4361,62,22,3,2024-06-12 08:59:33,COMPLETED
4362,104,18,9,2024-06-18 02:25:28,COMPLETED
4362,104,18,9,2024-06-18 02:25:28,COMPLETED
4363,110,29,4,2024-08-16 11:13:22,COMPLETED
4364,184,17,5,2024-12-27 13:04:22,COMPLETED
4365,50,36,5,2024-03-09 16:36:38,COMPLETED
4366,59,25,5,2024-06-06 15:11:21,CANCELLED
4367,139,4,6,2024-05-09 17:02:08,COMPLETED
4368,114,18,1,2024-06-01 19:26:21,COMPLETED
4369,159,22,6,2024-02-01 02:13:42,COMPLETED
4370,102,11,4,2024-08-07 06:11:00,COMPLETED
4371,3,39,1,2024-07-29 01:00:51,CANCELLED
4372,197,21,2,2024-01-17 12:10:36,COMPLETED
4373,180,20,1,2024-09-15 16:20:16,CANCELLED
4374,27,15,2,2024-02-02 08:44:07,CANCELLED
4375,119,33,7,2024-02-06 19:10:40,COMPLETED
4376,176,2,3,2024-05-07 14:09:30,COMPLETED
4377,181,29,7,2024-01-21 23:09:42,COMPLETED
4378,46,11,1,2024-06-06 17:20:23,COMPLETED
4379,95,15,6,2024-11-13 12:19:45,CANCELLED
4380,69,6,3,2024-01-01 06:03:31,COMPLETED
4381,171,9,3,2024-06-19 00:00:29,CANCELLED
4382,145,23,1,2024-01-05 02:34:20,COMPLETED
4383,107,4,2,2024-05-04 02:01:34,COMPLETED
4384,55,12,6,2024-11-05 21:24:39,COMPLETED
4385,176,38,5,2024-06-19 22:32:15,COMPLETED
4386,159,22,1,2024-06-19 03:01:51,COMPLETED
4387,127,7,8,2024-09-30 11:28:30,COMPLETED
4388,34,30,10,2024-08-01 21:18:40,COMPLETED
4389,91,38,6,2024-09-07 01:42:25,COMPLETED
4390,60,5,1,2024-01-04 18:37:21,CANCELLED
4391,74,40,4,2024-04-28 02:04:02,COMPLETED
4392,4,14,10,2024-02-16 00:39:47,COMPLETED
4393,90,9,1,2024-12-07 02:13:37,COMPLETED
4394,12,33,10,2024-09-28 08:37:57,CANCELLED
4395,73,5,2,2024-07-29 18:53:59,COMPLETED
4396,158,7,4,2024-09-10 23:10:26,COMPLETED
4397,158,40,3,2024-07-30 19:54:02,COMPLETED
4398,195,16,6,2024-09-23 10:12:48,COMPLETED
4399,38,3,6,2024-05-30 15:41:54,COMPLETED
4400,16,27,8,2024-08-09 03:08:28,CANCELLED
4401,4,2,7,2024-08-09 19:54:15,COMPLETED
4402,141,4,2,2024-07-31 07:56:33,COMPLETED
4403,113,31,5,2024-01-18 02:56:15,COMPLETED
4404,62,31,9,2024-04-13 17:08:28,COMPLETED
4405,33,14,4,2024-08-09 11:21:27,COMPLETED
4406,79,38,6,2024-11-30 17:22:43,COMPLETED
4407,1,26,8,2024-06-27 01:18:30,COMPLETED
4408,41,22,6,2024-01-04 03:01:51,COMPLETED
4409,163,23,1,2024-01-29 07:16:37,COMPLETED
4410,98,21,5,2024-02-20 11:45:40,COMPLETED
4411,48,19,2,2024-06-27 09:43:04,COMPLETED
4412,48,38,1,2024-08-31 18:55:36,COMPLETED
4413,147,10,4,2024-11-02 12:35:35,COMPLETED
4414,85,7,2,2024-01-06 21:59:06,COMPLETED
4415,9,37,1,2024-09-06 18:36:07,COMPLETED
4416,108,3,6,2024-04-04 20:54:14,COMPLETED
4417,196,35,9,2024-12-20 18:39:55,COMPLETED
4418,65,16,1,2024-02-28 19:46:22,COMPLETED
4419,30,6,7,2024-06-01 11:07:48,COMPLETED
4420,35,40,1,2024-04-19 08:36:28,COMPLETED
4421,86,30,6,2024-10-19 21:59:57,COMPLETED
4422,145,36,9,2024-06-24 05:00:01,COMPLETED
4423,145,12,2,2024-03-07 09:45:36,COMPLETED
4424,152,28,5,2024-03-06 01:05:34,COMPLETED
4425,60,16,7,2024-09-17 14:30:47,COMPLETED
4426,46,1,3,2024-06-26 16:53:26,COMPLETED
4427,134,12,2,2024-04-09 08:33:01,COMPLETED
4428,119,2,10,2024-02-18 23:10:21,COMPLETED
4429,114,8,2,2024-11-07 03:17:17,COMPLETED
4430,42,15,9,2024-01-03 09:02:06,COMPLETED
4431,111,11,2,2024-09-08 06:48:09,COMPLETED
4432,186,11,2,2024-05-16 22:12:21,CANCELLED
4433,135,8,9,2024-08-10 11:21:20,CANCELLED
4434,186,1,6,2024-08-07 15:14:47,COMPLETED
4435,28,8,9,2024-06-18 12:45:32,COMPLETED
4436,96,22,9,2024-08-01 19:58:27,COMPLETED
4437,151,21,10,2024-10-18 03:00:29,COMPLETED
4438,121,11,2,2024-05-28 05:53:09,COMPLETED
4439,12,4,6,2024-12-22 04:37:26,COMPLETED
4440,137,39,4,2024-01-27 02:03:28,COMPLETED
4441,97,39,3,2024-07-16 11:45:10,CANCELLED
4442,123,12,9,2024-04-17 05:32:26,COMPLETED
4443,80,4,2,2024-07-18 14:01:20,COMPLETED
4444,185,31,3,2024-01-01 11:21:48,COMPLETED
4445,142,14,10,2024-04-24 09:21:48,COMPLETED
4446,161,15,3,2024-09-14 06:48:39,CANCELLED
4447,16,17,2,2024-04-17 17:46:55,COMPLETED
4448,72,14,3,2024-12-25 01:28:29,COMPLETED
4449,135,8,2,2024-06-12 16:17:36,CANCELLED
4450,93,37,10,2024-10-02 22:42:52,COMPLETED
4451,3,9,1,2024-02-19 13:08:17,COMPLETED
4452,54,4,5,2024-12-29 22:26:53,COMPLETED
4453,39,15,3,2024-02-20 17:08:08,COMPLETED
4454,128,23,3,2024-09-27 02:05:16,COMPLETED
4455,63,24,4,2024-01-17 02:08:40,COMPLETED
4456,195,9,9,2024-02-06 07:49:42,COMPLETED
4457,13,27,5,2024-06-02 17:48:09,COMPLETED
4458,175,4,6,2024-10-04 18:35:17,COMPLETED
4459,60,29,8,2024-06-27 11:46:18,COMPLETED
4460,150,7,10,2024-07-27 15:42:38,COMPLETED
4461,197,5,1,2024-09-10 02:51:19,COMPLETED
4462,154,6,7,2024-09-22 02:37:50,COMPLETED
4463,176,5,8,2024-04-25 22:34:32,COMPLETED
4464,156,3,3,2024-08-14 01:00:31,COMPLETED
4465,136,14,2,2024-10-31 22:12:17,COMPLETED
4466,64,35,5,2024-01-26 23:22:28,COMPLETED
4467,101,11,3,2024-08-08 09:22:54,COMPLETED
4468,52,8,7,2024-07-08 01:45:04,COMPLETED
4469,15,24,7,2024-08-04 09:17:39,COMPLETED
4470,107,26,8,2024-10-19 11:48:02,COMPLETED
4471,11,25,4,2024-09-29 00:26:43,COMPLETED
4472,40,6,10,2024-07-17 21:32:14,COMPLETED
4473,93,24,1,2024-04-27 17:59:52,COMPLETED
4474,200,17,5,2024-09-11 18:36:56,COMPLETED
4475,111,26,4,2024-09-22 23:20:14,COMPLETED
4476,198,13,4,2024-08-08 09:58:34,COMPLETED
4477,3,20,10,2024-05-26 09:13:52,COMPLETED
4478,49,9,3,2024-05-29 15:37:56,COMPLETED
4479,31,6,5,2024-02-27 00:48:58,COMPLETED
4480,106,9,6,2024-09-11 04:48:40,COMPLETED
4481,83,18,3,2024-02-09 09:13:37,COMPLETED
4482,132,3,9,2024-10-12 10:15:03,COMPLETED
4483,153,40,2,2024-10-14 08:25:01,COMPLETED
4484,105,10,4,2024-10-08 07:28:36,COMPLETED
4485,183,6,10,2024-08-09 17:06:51,COMPLETED
4486,68,15,4,2024-08-05 08:50:04,COMPLETED
4487,62,9,5,2024-06-28 00:12:26,CANCELLED
4488,48,24,1,2024-05-21 14:58:31,COMPLETED
4489,58,16,5,2024-03-19 13:38:12,CANCELLED
4490,9,16,2,2024-01-31 13:24:09,COMPLETED
4491,94,34,8,2024-06-06 13:05:52,COMPLETED
4492,185,18,6,2024-12-01 09:01:43,COMPLETED
4493,187,25,10,2024-09-19 04:45:22,COMPLETED
4494,85,30,7,2024-08-15 21:37:10,COMPLETED
4495,185,18,6,2024-03-18 10:14:51,COMPLETED
4496,62,28,6,2024-08-07 03:49:18,COMPLETED
4497,70,26,7,2024-12-27 15:21:02,COMPLETED
4498,199,33,7,2024-11-09 08:47:25,COMPLETED
4499,54,18,3,2024-01-31 17:03:59,COMPLETED
4500,74,24,1,2024-07-26 23:05:42,COMPLETED
4501,3,37,6,2024-12-25 08:21:22,COMPLETED
4502,159,20,9,2024-02-03 23:54:59,COMPLETED
4503,48,26,10,2024-02-25 09:05:06,COMPLETED
4504,96,37,7,2024-06-03 05:00:22,COMPLETED
4505,115,12,2,2024-11-27 10:43:01,CANCELLED
4506,4,30,5,2024-02-23 02:13:08,COMPLETED
4507,199,38,2,2024-04-13 04:27:27,COMPLETED
4508,32,19,1,2024-09-16 07:23:42,CANCELLED
4509,167,35,10,2024-03-16 21:23:03,COMPLETED
4510,41,27,2,2024-04-26 21:29:57,COMPLETED
4511,80,14,1,2024-06-24 20:27:00,COMPLETED
4512,57,30,4,2024-02-10 11:40:43,CANCELLED
4513,175,2,1,2024-07-26 10:42:45,COMPLETED
4514,188,8,8,2024-07-25 03:41:47,COMPLETED
4515,43,10,2,2024-01-31 20:04:09,COMPLETED
4516,141,29,2,2024-12-21 19:08:20,CANCELLED
4517,72,21,3,2024-03-22 05:05:43,COMPLETED
4518,169,18,3,2024-06-17 03:20:42,COMPLETED
4519,130,30,5,2024-04-13 17:10:22,COMPLETED
4520,167,32,1,2024-02-13 15:54:38,COMPLETED
4521,165,11,1,2024-09-25 13:15:22,COMPLETED
4522,88,10,4,2024-12-17 10:37:36,COMPLETED
4523,116,9,10,2024-06-15 23:39:16,COMPLETED
4524,83,27,4,2024-03-16 17:20:16,COMPLETED
4525,29,18,1,2024-09-07 18:24:41,COMPLETED
4526,196,23,3,2024-11-11 23:58:01,COMPLETED
4527,138,5,1,2024-12-26 05:35:37,CANCELLED
4528,84,34,1,2024-01-15 02:57:38,COMPLETED
4529,39,31,3,2024-10-10 07:19:23,COMPLETED
4530,80,12,6,2024-06-28 20:32:30,COMPLETED
4531,50,8,7,2024-01-11 06:42:57,COMPLETED
4532,59,37,2,2024-10-25 17:49:50,CANCELLED
4533,196,26,9,2024-11-09 01:36:38,COMPLETED
4534,23,32,3,2024-12-18 19:12:37,COMPLETED
4535,32,13,7,2024-08-29 17:30:31,COMPLETED
4536,182,10,9,2024-10-28 04:47:38,COMPLETED
4537,185,2,10,2024-09-07 10:40:25,COMPLETED
4538,186,32,4,2024-05-13 14:01:37,COMPLETED
4539,96,40,6,2024-11-17 06:30:02,COMPLETED
4540,169,14,4,2024-02-27 14:48:08,COMPLETED
4541,164,29,4,2024-09-28 14:02:47,COMPLETED
4542,134,39,10,2024-03-08 16:39:10,COMPLETED
4543,94,31,4,2024-10-30 15:27:04,COMPLETED
4544,34,15,7,2024-06-14 18:15:52,COMPLETED
4545,90,3,8,2024-06-03 05:12:11,COMPLETED
4546,13,36,8,2024-01-18 16:39:56,COMPLETED
4547,100,39,8,2024-11-01 23:52:26,CANCELLED
4548,196,33,3,2024-11-18 05:58:09,COMPLETED
4549,98,3,2,2024-01-06 11:58:32,COMPLETED
4550,40,26,2,2024-05-17 13:34:36,COMPLETED
4551,142,15,9,2024-09-20 05:16:57,COMPLETED
4552,47,6,8,2024-09-15 17:37:35,COMPLETED
4553,162,28,5,2024-07-26 10:28:28,COMPLETED
4554,200,26,8,2024-03-18 18:58:10,COMPLETED
4555,193,17,3,2024-02-26 08:52:59,COMPLETED
4556,56,10,3,2024-03-03 16:13:29,CANCELLED
4557,131,2,2,2024-10-19 23:20:36,COMPLETED
4558,65,10,6,2024-08-05 13:33:52,CANCELLED
4559,190,37,3,2024-10-05 14:13:56,COMPLETED
4560,176,12,3,2024-10-12 03:43:44,CANCELLED
4561,104,4,7,2024-03-12 02:03:39,COMPLETED
4562,159,22,4,2024-05-24 07:28:32,COMPLETED
4563,100,16,8,2024-12-01 17:39:39,COMPLETED
4564,18,8,9,2024-01-22 12:34:09,COMPLETED
4565,176,32,5,2024-02-10 14:23:46,COMPLETED
4566,2,32,6,2024-03-29 23:30:29,COMPLETED
4567,79,8,9,2024-05-05 19:30:55,COMPLETED
4568,169,5,4,2024-10-27 21:21:52,COMPLETED
4569,103,4,9,2024-10-31 16:29:24,COMPLETED
4570,103,15,10,2024-11-17 15:07:18,COMPLETED
4571,169,24,7,2024-01-25 13:36:11,COMPLETED
4572,71,31,1,2024-05-20 09:43:25,COMPLETED
4573,146,5,3,2024-12-29 19:27:17,COMPLETED
4574,18,24,2,2024-06-15 06:21:31,CANCELLED
4575,69,5,2,2024-08-07 21:36:46,COMPLETED
4576,173,22,6,2024-06-15 07:43:15,COMPLETED
4577,146,6,10,2024-10-06 23:14:33,COMPLETED
4578,55,38,6,2024-06-24 02:18:47,COMPLETED
4579,92,12,1,2024-07-04 07:27:25,COMPLETED
4580,36,2,5,2024-03-06 12:39:07,COMPLETED
4581,41,1,2,2024-08-29 20:26:40,COMPLETED
4582,128,7,3,2024-10-10 02:26:17,COMPLETED
4583,39,20,2,2024-03-19 08:46:32,COMPLETED
4584,193,28,10,2024-06-05 17:12:23,COMPLETED
4585,146,30,7,2024-01-15 02:40:23,COMPLETED
4586,134,31,4,2024-01-29 19:31:55,COMPLETED
4587,126,31,4,2024-02-01 00:44:57,COMPLETED
4588,198,12,3,2024-06-19 01:02:58,COMPLETED
4589,173,2,8,2024-05-11 16:49:01,COMPLETED
4590,136,35,10,2024-07-03 12:45:33,COMPLETED
4591,108,23,4,2024-11-22 11:31:11,COMPLETED
4592,54,37,5,2024-03-19 20:14:23,COMPLETED
4593,24,25,6,2024-04-29 21:54:51,COMPLETED
4594,132,38,6,2024-03-11 13:27:51,COMPLETED
4595,38,3,3,2024-02-17 00:16:50,COMPLETED
4596,91,2,6,2024-07-07 20:33:03,COMPLETED
4597,70,19,10,2024-09-05 14:00:50,COMPLETED
4598,73,31,1,2024-10-03 02:41:15,COMPLETED
4599,36,27,9,2024-06-29 07:17:02,COMPLETED
4600,80,35,7,2024-07-11 18:53:36,COMPLETED
4601,147,29,10,2024-06-23 19:35:55,CANCELLED
4601,147,29,10,2024-06-23 19:35:55,CANCELLED
4602,23,27,4,2024-05-29 18:34:58,COMPLETED
4603,110,3,5,2024-11-29 04:12:59,COMPLETED
4604,6,27,4,2024-05-17 02:13:46,COMPLETED
4605,57,31,4,2024-01-15 14:47:02,COMPLETED
4606,99,18,10,2024-06-14 16:25:47,COMPLETED
4607,119,29,2,2024-02-12 16:26:06,COMPLETED
4608,145,23,3,2024-08-09 02:21:05,COMPLETED
4609,58,21,4,2024-01-20 05:47:46,COMPLETED
4610,152,30,1,2024-03-10 14:41:46,COMPLETED
4611,29,11,9,2024-03-03 13:34:55,COMPLETED
4612,173,14,7,2024-04-26 09:29:47,COMPLETED
4613,21,21,10,2024-04-22 14:49:03,CANCELLED
4614,159,36,10,2024-10-23 11:52:33,COMPLETED
4615,101,23,5,2024-06-09 18:16:13,COMPLETED
4616,64,20,6,2024-10-19 17:10:21,COMPLETED
4617,75,15,5,2024-10-02 08:42:03,COMPLETED
4618,19,20,10,2024-02-17 02:42:44,COMPLETED
4619,155,38,4,2024-10-19 10:17:46,COMPLETED
4620,181,17,5,2024-08-12 14:19:36,COMPLETED
4621,58,37,5,2024-12-06 14:55:00,COMPLETED
4622,5,34,9,2024-03-07 12:58:47,COMPLETED
4623,13,38,6,2024-07-13 09:02:16,COMPLETED
4624,155,31,4,2024-08-11 13:09:45,COMPLETED
4625,137,34,10,2024-11-29 06:23:05,CANCELLED
4626,26,16,3,2024-02-10 05:43:39,CANCELLED
4627,195,37,8,2024-02-20 03:11:40,COMPLETED
4628,45,8,8,2024-10-22 19:24:24,COMPLETED
4629,84,20,9,2024-05-15 01:14:35,COMPLETED
4630,162,27,6,2024-05-10 18:04:03,COMPLETED
4631,150,9,3,2024-01-15 11:35:23,COMPLETED
4632,11,20,5,2024-08-08 01:53:13,COMPLETED
4633,78,25,2,2024-02-27 15:01:03,COMPLETED
4634,58,37,1,2024-11-15 14:32:52,COMPLETED
4635,189,23,2,2024-02-22 22:58:16,COMPLETED
4636,53,30,6,2024-11-29 09:32:09,COMPLETED
4637,92,34,10,2024-06-01 02:02:07,COMPLETED
4638,150,22,8,2024-01-01 21:35:39,COMPLETED
4639,111,6,10,2024-08-24 16:48:07,COMPLETED
4640,18,17,6,2024-08-02 14:08:37,COMPLETED
4641,67,21,7,2024-05-30 15:21:44,COMPLETED
4642,19,15,9,2024-08-01 21:10:34,COMPLETED
4643,53,19,3,2024-03-14 23:31:47,COMPLETED
4644,41,9,1,2024-11-29 04:54:32,COMPLETED
4645,80,30,5,2024-03-12 02:43:25,COMPLETED
4646,54,7,1,2024-04-26 23:55:35,COMPLETED
4647,116,38,7,2024-07-14 21:40:19,COMPLETED
4648,173,26,9,2024-11-18 19:17:59,COMPLETED
4649,142,21,3,2024-08-09 00:13:05,COMPLETED
4650,98,38,1,2024-02-29 09:58:33,COMPLETED
4651,168,6,8,2024-06-19 03:53:34,COMPLETED
4652,17,30,5,2024-03-14 03:18:12,CANCELLED
4652,17,30,5,2024-03-14 03:18:12,CANCELLED
4653,78,14,6,2024-01-23 16:45:00,COMPLETED
4654,138,24,1,2024-03-04 10:42:51,COMPLETED
4655,144,40,5,2024-06-12 22:29:01,COMPLETED
4656,47,29,6,2024-10-10 10:32:02,COMPLETED
4657,195,11,4,2024-03-19 01:50:45,COMPLETED
4658,40,40,4,2024-01-04 14:51:43,COMPLETED
4659,35,22,7,2024-08-10 18:29:49,CANCELLED
4660,56,14,1,2024-03-30 05:09:45,COMPLETED
4661,51,17,7,2024-06-30 22:14:00,COMPLETED
4662,188,8,7,2024-10-31 05:00:29,COMPLETED
4663,3,29,7,2024-02-25 03:29:03,COMPLETED
4664,157,40,6,2024-10-18 14:55:49,COMPLETED
4665,64,4,3,2024-04-17 23:05:31,COMPLETED
4666,54,4,2,2024-12-16 21:20:15,COMPLETED
4667,60,38,9,2024-10-25 21:01:42,COMPLETED
4668,125,11,4,2024-01-12 06:42:14,COMPLETED
4669,184,9,1,2024-02-19 08:14:45,COMPLETED
4670,118,5,10,2024-11-10 09:04:53,COMPLETED
4671,198,2,2,2024-06-25 09:37:36,COMPLETED
4672,42,9,5,2024-01-21 05:47:09,COMPLETED
4673,15,29,7,2024-12-21 20:27:31,COMPLETED
4674,170,35,8,2024-10-10 08:48:21,COMPLETED
4675,27,31,8,2024-05-04 17:00:28,COMPLETED
4676,106,7,10,2024-11-01 12:12:00,COMPLETED
4677,47,17,1,2024-05-30 00:44:19,COMPLETED
4678,139,15,9,2024-12-04 19:19:51,CANCELLED
4679,40,31,3,2024-05-11 20:10:04,COMPLETED
4680,17,12,3,2024-05-02 23:27:55,COMPLETED
4681,150,22,7,2024-06-02 02:14:15,COMPLETED
4682,73,17,9,2024-10-08 10:45:34,COMPLETED
4683,64,32,4,2024-08-31 13:56:15,COMPLETED
4684,147,5,3,2024-02-08 17:32:52,COMPLETED
4685,23,4,2,2024-07-25 04:29:39,COMPLETED
4686,132,3,4,2024-09-27 15:28:37,COMPLETED
4687,177,36,7,2024-11-09 12:58:36,CANCELLED
4688,158,4,2,2024-06-25 11:27:03,COMPLETED
4689,125,19,1,2024-11-05 21:19:07,COMPLETED
4690,58,39,3,2024-05-16 21:44:28,COMPLETED
4691,159,40,5,2024-09-26 16:41:45,COMPLETED
4692,154,21,2,2024-07-10 20:20:12,COMPLETED
4693,45,10,8,2024-05-30 14:39:18,COMPLETED
4694,64,15,9,2024-06-25 11:20:51,COMPLETED
4695,6,24,5,2024-02-28 02:52:18,COMPLETED
4696,97,12,7,2024-09-20 17:55:27,COMPLETED
4697,67,38,7,2024-11-26 02:32:59,CANCELLED
4698,50,1,9,2024-11-13 01:54:09,COMPLETED
4699,75,19,5,2024-06-20 23:22:07,COMPLETED
4700,5,20,9,2024-11-22 11:07:33,COMPLETED
4701,131,39,10,2024-12-24 05:50:39,COMPLETED
4702,70,30,1,2024-11-08 09:55:10,COMPLETED
4703,96,40,7,2024-10-24 11:13:12,COMPLETED
4704,90,5,10,2024-10-24 12:27:51,COMPLETED
4705,49,29,8,2024-04-09 22:56:34,COMPLETED
4706,47,26,7,2024-09-03 11:28:03,COMPLETED
4707,41,39,6,2024-06-09 19:49:48,COMPLETED
4708,48,29,8,2024-07-03 03:32:27,COMPLETED
4709,44,11,6,2024-08-08 07:02:53,COMPLETED
4710,108,6,7,2024-05-15 15:36:56,COMPLETED
4711,37,39,3,2024-01-11 18:54:00,COMPLETED
4712,147,11,3,2024-08-18 02:46:19,COMPLETED
4713,19,21,7,2024-03-25 19:19:17,COMPLETED
4714,152,21,6,2024-10-21 03:57:12,COMPLETED
4715,149,26,4,2024-06-18 06:48:16,COMPLETED
4716,172,10,7,2024-03-07 22:30:57,COMPLETED
4717,186,19,3,2024-01-17 14:24:57,COMPLETED
4718,20,22,5,2024-08-30 03:27:48,COMPLETED
4719,166,36,6,2024-02-07 17:00:02,COMPLETED
4720,186,7,4,2024-09-11 06:15:29,COMPLETED
4721,11,3,5,2024-08-10 21:06:15,COMPLETED
4722,58,11,2,2024-11-14 00:54:24,COMPLETED
4723,46,10,2,2024-11-17 21:18:30,COMPLETED
4724,20,24,5,2024-07-17 14:14:14,COMPLETED
4725,29,24,9,2024-02-29 16:09:22,COMPLETED
4726,140,27,9,2024-07-12 23:42:37,CANCELLED
4727,77,1,2,2024-10-23 13:02:36,COMPLETED
4728,136,21,5,2024-08-04 00:49:51,COMPLETED
4729,100,20,5,2024-10-18 07:13:14,COMPLETED
4730,173,1,1,2024-11-04 14:19:29,COMPLETED
4731,146,33,8,2024-06-20 18:00:51,COMPLETED
4732,123,16,6,2024-07-21 06:01:49,COMPLETED
4733,189,25,7,2024-04-19 10:16:37,CANCELLED
4734,103,20,2,2024-08-19 09:11:47,COMPLETED
4735,34,14,5,2024-09-12 17:42:07,COMPLETED
4736,157,10,7,2024-11-10 01:17:18,COMPLETED
4737,20,13,3,2024-01-07 15:27:20,COMPLETED
4738,17,3,5,2024-03-04 08:09:25,COMPLETED
4739,137,14,2,2024-04-19 06:52:48,COMPLETED
4740,131,37,2,2024-02-04 23:18:16,COMPLETED
4741,158,29,3,2024-11-16 13:07:15,COMPLETED
4742,151,40,10,2024-08-26 01:15:34,COMPLETED
4743,177,34,2,2024-09-10 02:10:10,COMPLETED
4744,179,13,2,2024-10-12 14:00:47,COMPLETED
4745,15,15,7,2024-06-12 23:38:23,COMPLETED
4746,189,11,1,2024-01-25 05:29:52,COMPLETED
4747,51,11,9,2024-05-10 17:54:13,COMPLETED
4748,102,13,2,2024-01-02 11:52:25,COMPLETED
4749,12,21,3,2024-04-14 22:00:23,COMPLETED
4750,136,16,9,2024-10-02 15:40:11,COMPLETED
4751,91,36,3,2024-12-25 04:44:16,COMPLETED
4752,158,11,10,2024-10-24 23:48:49,COMPLETED
4753,16,29,7,2024-07-26 09:04:18,COMPLETED
4754,42,30,7,2024-12-28 13:25:55,COMPLETED
4755,59,12,9,2024-12-11 11:04:14,COMPLETED
4756,129,40,7,2024-09-18 10:26:42,COMPLETED
4757,53,14,8,2024-06-07 06:15:34,CANCELLED
4758,22,33,6,2024-09-03 14:37:35,COMPLETED
4759,162,35,7,2024-03-09 18:04:06,COMPLETED
4760,27,16,7,2024-08-02 10:24:38,COMPLETED
4761,199,7,1,2024-01-29 21:19:26,COMPLETED
4762,170,33,3,2024-03-19 02:37:17,CANCELLED
4763,184,39,3,2024-02-08 12:08:20,COMPLETED
4764,131,15,6,2024-12-14 15:16:39,COMPLETED
4765,189,39,2,2024-07-24 04:37:31,COMPLETED
4766,182,2,7,2024-12-13 20:05:29,COMPLETED
4767,99,7,1,2024-06-13 01:54:36,COMPLETED
4768,186,24,10,2024-03-05 21:00:05,COMPLETED
4769,138,34,2,2024-11-28 13:18:00,COMPLETED
4770,69,16,2,2024-08-29 05:43:23,COMPLETED
4771,156,29,7,2024-02-15 08:27:29,COMPLETED
4772,129,8,6,2024-08-18 11:04:58,COMPLETED
4773,137,16,9,2024-09-26 01:10:09,COMPLETED
4774,170,32,3,2024-10-12 05:19:48,COMPLETED
4775,184,10,7,2024-05-26 08:41:11,COMPLETED
4776,103,35,7,2024-10-23 14:22:49,COMPLETED
4777,91,37,2,2024-02-23 17:39:46,COMPLETED
4778,53,20,10,2024-07-15 23:43:27,COMPLETED
4779,42,22,6,2024-03-27 19:19:02,COMPLETED
4780,172,28,1,2024-10-23 16:57:41,COMPLETED
4781,77,9,10,2024-11-30 15:11:22,COMPLETED
4782,114,18,8,2024-02-25 10:14:27,COMPLETED
4783,106,28,10,2024-04-28 06:15:54,COMPLETED
4784,113,37,10,2024-06-02 22:19:03,COMPLETED
4785,144,1,9,2024-10-30 15:20:27,COMPLETED
4786,79,32,5,2024-08-05 03:39:19,COMPLETED
4787,159,37,5,2024-06-06 12:43:40,COMPLETED
4788,131,13,10,2024-11-07 11:01:12,COMPLETED
4789,78,8,7,2024-06-28 10:33:21,COMPLETED
4790,118,34,6,2024-03-21 02:27:46,COMPLETED
4791,149,35,9,2024-02-11 11:36:51,CANCELLED
4792,75,38,9,2024-01-11 20:33:13,COMPLETED
4793,81,1,10,2024-03-05 17:25:59,COMPLETED
4794,132,26,1,2024-05-06 20:45:26,CANCELLED
4795,31,3,3,2024-06-03 18:01:27,COMPLETED
4796,118,3,7,2024-06-04 10:16:19,COMPLETED
4797,155,4,1,2024-11-22 04:07:49,COMPLETED
4798,70,35,5,2024-05-19 06:06:27,COMPLETED
4799,198,15,1,2024-08-04 00:55:25,COMPLETED
4800,147,36,4,2024-12-05 18:58:34,COMPLETED
4801,11,22,8,2024-04-28 11:56:10,COMPLETED
4802,139,36,4,2024-08-28 08:08:26,COMPLETED
4803,122,17,2,2024-08-02 21:25:48,COMPLETED
4804,61,1,3,2024-12-25 09:51:34,CANCELLED
4805,95,1,1,2024-01-01 05:53:22,COMPLETED
4806,174,23,7,2024-10-22 01:35:27,COMPLETED
4807,27,38,10,2024-05-18 05:08:39,COMPLETED
4808,5,23,7,2024-04-23 16:56:35,COMPLETED
4809,67,37,4,2024-11-16 13:55:10,COMPLETED
4810,139,19,7,2024-06-23 07:21:24,COMPLETED
4811,129,31,1,2024-09-10 20:15:06,COMPLETED
4812,121,11,7,2024-12-07 01:17:41,COMPLETED
4813,9,2,2,2024-09-02 01:33:51,COMPLETED
4814,110,24,2,2024-01-19 11:42:53,COMPLETED
4815,76,20,5,2024-02-21 01:55:03,COMPLETED
4816,12,26,8,2024-04-16 12:16:36,COMPLETED
4817,109,36,7,2024-11-13 20:58:29,CANCELLED
4818,43,20,1,2024-05-26 17:37:44,COMPLETED
4819,200,9,2,2024-05-05 16:14:18,CANCELLED
4820,157,39,7,2024-12-04 17:53:28,COMPLETED
4821,81,28,3,2024-03-12 13:12:41,CANCELLED
4822,47,8,10,2024-01-04 01:46:03,COMPLETED
4823,56,19,8,2024-11-04 00:29:26,COMPLETED
4824,128,20,8,2024-12-15 19:45:10,COMPLETED
4825,139,19,6,2024-05-24 14:41:50,COMPLETED
4826,154,28,6,2024-03-07 07:14:55,COMPLETED
